mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4775315677906013,2022-05-31 22:30,桥豆麻袋2006,https://weibo.com/6661920714?refer_flag=1001030103_,#618##教材局介入调查人教版数学教材#大家记得不要忘记关注这个！ ​,真我V15 国潮当道,,,,https://weibo.com/6661920714/LvBiTxaIl?refer_flag=1001030103_,0,0,0
4775315613946543,2022-05-31 22:30,桥豆麻袋2006,https://weibo.com/6661920714?refer_flag=1001030103_,#付尾款##教材局介入调查人教版数学教材#大家记得不要忘记关注这个！ ​,真我V15 国潮当道,,,,https://weibo.com/6661920714/LvBiNgyFV?refer_flag=1001030103_,0,0,0
4775315588778467,2022-05-31 22:30,Ivy邱邱,https://weibo.com/2095995407?refer_flag=1001030103_,#教材局介入调查人教版数学教材#怎么热搜都没了？ ​,iPhone客户端,,,,https://weibo.com/2095995407/LvBiKAPGb?refer_flag=1001030103_,0,0,3
4775315585106588,2022-05-31 22:30,桥豆麻袋2006,https://weibo.com/6661920714?refer_flag=1001030103_,#教材局介入调查人教版数学教材#大家记得不要忘记关注这个！ ​,真我V15 国潮当道,,,,https://weibo.com/6661920714/LvBiKlqsk?refer_flag=1001030103_,0,0,0
4775315395844065,2022-05-31 22:29,thought-lover,https://weibo.com/5243165162?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题# 除了重编及时止损，过去十年受这些毒教材影响的一代人该如何采取强有力的措施去补救?深受影响的这一代人最终也会步入社会，国家也会有交到他们手里的一天。除了追责，我们还能做些什么? ​,vivo X27 4800万三摄,,,,https://weibo.com/5243165162/LvBirowj7?refer_flag=1001030103_,0,0,1
4775315077337203,2022-05-31 22:28,全体系英语,https://weibo.com/1601107055?refer_flag=1001030103_,小学英语语法之路Pathway to Grammar是一套6个级别的小学语法教程。它帮助学生复习和练习需要的语法和词汇以应对各种标准化考试，比如：小托福考试，剑桥少儿英语考试，剑桥五级证书第一级别考试（KET）等。可以配合任何小学英语教材使用，帮助学生巩固和增强词汇和语法。#一起家庭教育# #人教版数学教材# 收起d,美国小学英语超话,,,https://wx2.sinaimg.cn/thumb150/5f6ef46fly1h2ryewkpezj20u01khgqh.jpg https://wx4.sinaimg.cn/thumb150/5f6ef46fly1h2ryg7wb5kj20m80rt0xm.jpg https://wx1.sinaimg.cn/thumb150/5f6ef46fly1h2ryg7wc8xj20m80rmtd1.jpg https://wx2.sinaimg.cn/thumb150/5f6ef46fly1h2ryg7yakzj20m80rqadw.jpg https://wx3.sinaimg.cn/thumb150/5f6ef46fly1h2ryg7w9p4j20m80rmdk3.jpg https://wx2.sinaimg.cn/thumb150/5f6ef46fly1h2ryg7wxrfj20m80rwadv.jpg https://wx3.sinaimg.cn/thumb150/5f6ef46fly1h2ryg7zaeij20m80rq78g.jpg https://wx4.sinaimg.cn/thumb150/5f6ef46fly1h2ryg808xoj20m80rqq89.jpg https://wx3.sinaimg.cn/thumb150/5f6ef46fly1h2ryg7zwfoj20m80rjwik.jpg,https://weibo.com/1601107055/LvBhVuMJZ?refer_flag=1001030103_,0,0,0
4775315043255962,2022-05-31 22:28,柔风细雪01,https://weibo.com/1765170022?refer_flag=1001030103_,倪卫涛的笔记 人教版教材插图背后，民族危机意识该觉醒了#人教版数学插图引争议  @薯条小助手 @小红书... （分享自@小红书）#小红书精选#O网页链接  100年前他们也是这样慢慢开始的吧，细思极恐 ​,小红书_RED,,,https://wx4.sinaimg.cn/orj360/69365b66ly1h2ryfn9l1pj20f00wgtan.jpg,https://weibo.com/1765170022/LvBhSdF1w?refer_flag=1001030103_,0,0,1
4775314938662120,2022-05-31 22:27,爆璇威珑,https://weibo.com/5484732203?refer_flag=1001030103_,//@云梦张柏芝:我们当初数学用的这个人教版的 语文用的好像是长春出版社的 大一圈那本//@粤食火锅:是我们那个版本耶//@杏子珍斯华哆:好喜欢水墨画的那几本！水墨画的开始就是被各类需要背诵的文言文折磨的开始 //@KoYing:回忆突然涌现 这个版本的教材特别是七八九年级的水墨画风格我超喜欢,华为畅享9S超广角三摄,,,https://wx2.sinaimg.cn/thumb150/0065q6q9gy1h2lr1lmigaj30m80vkaeh.jpg https://wx4.sinaimg.cn/thumb150/0065q6q9gy1h2lr1kekvkj30dc0m8wnf.jpg https://wx2.sinaimg.cn/thumb150/0065q6q9gy1h2lpse8st2j30ly0vi42z.jpg https://wx1.sinaimg.cn/thumb150/0065q6q9gy1h2lpsep9sjj30ly0vitck.jpg https://wx3.sinaimg.cn/thumb150/0065q6q9gy1h2llml9guej30m80v8afi.jpg https://wx1.sinaimg.cn/thumb150/0065q6q9gy1h2lr1m58lmj30m80vs79y.jpg https://wx4.sinaimg.cn/thumb150/0065q6q9gy1h2llmmdoo0j30m80vawj3.jpg https://wx4.sinaimg.cn/thumb150/0065q6q9gy1h2lr1jacm9j30n00xcdor.jpg https://wx3.sinaimg.cn/thumb150/0065q6q9gy1h2lr1ju1tyj30ly0vigpz.jpg,https://weibo.com/5484732203/LvBhHAlpC?refer_flag=1001030103_,0,0,0
4775314813617905,2022-05-31 22:27,矢口鱼鱼子,https://weibo.com/6077606417?refer_flag=1001030103_,@人教版数学教材,iPhone客户端,,,https://wx2.sinaimg.cn/thumb150/006FOUZ3ly1h2mqn9y7d3j30u0140wj5.jpg https://wx4.sinaimg.cn/thumb150/006FOUZ3ly1h2mqna99hhj30u0140q7v.jpg https://wx4.sinaimg.cn/thumb150/006FOUZ3ly1h2mqnak7uwj30u0123aeg.jpg https://wx1.sinaimg.cn/thumb150/006FOUZ3ly1h2mqnaxe19j30u0120438.jpg https://wx4.sinaimg.cn/thumb150/006FOUZ3ly1h2mqnbo4l4j30u0126dk9.jpg,https://weibo.com/6077606417/LvBhvfbbj?refer_flag=1001030103_,0,0,0
4775314721606473,2022-05-31 22:26,小扣不想有烦恼,https://weibo.com/1712171725?refer_flag=1001030103_,#毒教材整改不能避开追责问责# #人教版数学教材# #人民教育出版社#,vivo X50 Pro+,,,https://wx2.sinaimg.cn/orj360/005PTIKbgy1h2rty3cbi8j30j60r5jub.jpg,https://weibo.com/1712171725/LvBhm6JUR?refer_flag=1001030103_,0,2,27
4775313537504836,2022-05-31 22:22,李子留白,https://weibo.com/5140368473?refer_flag=1001030103_,#北京吴勇设计工作室# #人教版数学教材# #人教版数学教材不仅是美丑问题# #教材局介入调查人教版数学教材# 纠错教师彭帮怀，纠正人教版课本错误，十多年屡败屡战，令人敬佩！ UP主: 木糖气泡水#bilibili# O纠错教师彭帮怀，纠正人教版课本错误，十多年屡败屡战，令人敬佩！ (哔哩哔哩客户端下载 O网页链接) 说明十几年来，发现毒教材的人也不少，对毒教材深恶痛绝屡次举报，不惜以一己之力对抗教育体系里整个垄断的一手遮天的学阀。这样有良知的教育工作者是真的以为中华崛起而教育，然而一腔热血空被负。那么问题来了，为何发现问题的人屡次举报，这么多人实名举报，不屈不饶的上诉举报，为何教育部还是置若罔闻装聋作哑，人教版为何还是大摇大摆毒害中小学生十几年，人教出版社为何可以不为人民服务，反而祸害人民？谁给它一手遮天肆意妄为欺诈人民的权利？这样下去，就算是暂时的整改了，也只是换汤不换药，治标不治本，以后还会有源源不断祸国殃民欺师灭祖毁灭中华文化的毒教材继续出现，还不止一种面目，会变得更狡猾，无耻，恶毒！ 收起d,哔哩哔哩移动客户端,,,,https://weibo.com/5140368473/LvBfrvulK?refer_flag=1001030103_,0,0,2
4775313148482279,2022-05-31 22:20,smart-chem-boy,https://weibo.com/2087378664?refer_flag=1001030103_,#人教版数学教材# 最近都在讨论有问题的教材，我发现在其他行业也存在问题，比如我脚上的袜子🧦，竟然是美国国旗🇺🇸，希望彻查袜子厂家 ​,iPhone客户端,,,https://wx3.sinaimg.cn/orj360/7c6adee8ly1h2ry5yy38tj20mi0u0ada.jpg,https://weibo.com/2087378664/LvBeOzACX?refer_flag=1001030103_,0,11,28
4775313105750274,2022-05-31 22:20,牟健华166,https://weibo.com/6535713154?refer_flag=1001030103_,课改教材问题，本人2007年起一直都在k12教育论坛 人教论坛评析人教版初中数学教材的问题，直到2019年从教师岗位退休，也一直没见回复。我的文章曾被转给了人教社主管的,iPad客户端,,,,https://weibo.com/6535713154/LvBeKo7Um?refer_flag=1001030103_,0,0,1
4775312811886402,2022-05-31 22:19,小可耐Leo,https://weibo.com/2244943125?refer_flag=1001030103_,#人教版数学教材##人教版数学教材不仅是美丑问题#我建议以后的教材插图全国范围内征集，再投票选出来，我相信群众的眼睛是雪亮的。 ​​​,HUAWEI P40 5G,,,,https://weibo.com/2244943125/LvBeh7UJQ?refer_flag=1001030103_,0,0,0
4775312484994979,2022-05-31 22:18,月亮偶踹弯的,https://weibo.com/6617271934?refer_flag=1001030103_,司马南：教材中红军女战士长这样，未免太吓人了吧？#人教版数学教材插画引争议 #司马南频道 ##快手# @快手 L司马南频道的快手视频 ​,快手极速版,,,,https://weibo.com/6617271934/LvBdKkXqb?refer_flag=1001030103_,0,0,0
4775311981414895,2022-05-31 22:16,风闻社区,https://weibo.com/6508016609?refer_flag=1001030103_,【CNN虽迟但到：称教科书事件是中国在抵制西方影响】最近几天，国内人教版数学教材插图争议持续发酵。美国有线电视新闻网（CNN）也捕捉到这一动态，于30日发文报道了此事。不过，该报道毫不意外地再次戴上对华“有色眼镜”，在介绍事件之余，大谈中国借教科书抵制西方文化影响，而且一方面歪曲事实、渲染中国出现所谓的“政治迫害”，另一方面又借题发挥，炒作所谓民众对于“内容审查”的担忧。 收起d,微博 weibo.com,,,https://wx2.sinaimg.cn/thumb150/0076qYpPgy1h2rpttee94j30ib0ui76q.jpg https://wx2.sinaimg.cn/thumb150/0076qYpPgy1h2rpsapinjj30u083ahdt.jpg,https://weibo.com/6508016609/LvBcW5W4T?refer_flag=1001030103_,51,131,982
4775311830683384,2022-05-31 22:15,雨水清瘦,https://weibo.com/3202474477?refer_flag=1001030103_,#清华美院##人教版数学教材# 一图看懂毒教材背后关系网 ​,HarmonyOS设备,,,https://wx2.sinaimg.cn/orj360/bee1e1edly1h2ry3614qoj20u018amzy.jpg,https://weibo.com/3202474477/LvBcH2RMk?refer_flag=1001030103_,16,1,68
4775311679948127,2022-05-31 22:14,A花开花落花非花Z,https://weibo.com/1342238550?refer_flag=1001030103_,#小S 老公# 刚还说S妈可怜两女婿都这样，一个公开泡M没啥事，一个藏着泡就全民追责#教材局介入调查人教版数学教材# #人教版数学教材# #吴勇# #台湾狗仔称今晚九点见# #吴勇# #美术编辑郑文娟# 查看图片,,,,https://wx3.sinaimg.cn/thumb150/004iBqFSly1h2qrgnvg1uj60hs0b6t9g02.jpg https://wx1.sinaimg.cn/thumb150/004iBqFSly1h2qrgoasamj60hs0973z102.jpg,https://weibo.com/1342238550/LvBcrFJXF?refer_flag=1001030103_,0,0,0
4775311508767833,2022-05-31 22:14,liynwang_328,https://weibo.com/5325241460?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题#人教版插图的并不仅仅是画师的问题，而是整个教育体制出了问题。影响祖国的未来的不仅仅只是三观，从深处来看，是美日文化侵略得到了成功！ ​,iPhone客户端,,,,https://weibo.com/5325241460/LvBcaAMUF?refer_flag=1001030103_,1,1,3
4775311033768202,2022-05-31 22:12,Angell是双子座,https://weibo.com/5898490979?refer_flag=1001030103_,关于图书里日军背老太太插图#教材局介入调查人教版数学教材# //@默默大夜猫:“对相关责任人严肃处理”具体怎么做的呢？这样一句话带过，这也无法核实,iPhone客户端,,,https://wx1.sinaimg.cn/orj360/001WLsZ7ly1h2rxqxqgysj60u01d544w02.jpg,https://weibo.com/5898490979/LvBbpfOhs?refer_flag=1001030103_,0,1,3
4775310995754070,2022-05-31 22:12,一失楼台一,https://weibo.com/6049881239?refer_flag=1001030103_,有那个闲功夫看看你们那些老玩具编辑出版的破教材，从新人教版的小学数学插图烂到同济大学出版的那个破壁高等数学极限定义属实是埃普西隆给你妈开门极限到家了,拯救者电竞手机2 Pro,,,https://wx4.sinaimg.cn/thumb150/001N82aNly1h2rcy88xt3j60u016mapp02.jpg https://wx3.sinaimg.cn/thumb150/001N82aNly1h2rcyn3tl4j60og1ed12a02.jpg,https://weibo.com/6049881239/LvBblo8TA?refer_flag=1001030103_,0,0,2
4775310665454143,2022-05-31 22:10,国王咖啡厦门13774692175,https://weibo.com/1898118752?refer_flag=1001030103_,终于等到了！全面彻查，绝不姑息！#教育 #人教版数学教材插图引争议 #绝不姑息 ##快手# @快手 L主持人筱洁的快手视频 ​,微博视频号,,,,https://weibo.com/1898118752/LvBaOmSS3?refer_flag=1001030103_,1,0,0
4775310405407717,2022-05-31 22:09,Viat5506908125,https://weibo.com/5506908125?refer_flag=1001030103_,有关毒教材的一切，必须杀无赦！#人教版数学教材插图引争议 #数学插画 #人教社回应数学教材插图争议 ##快手# @快手 L解淼说（北大学霸督学）的快手视频 ​,微博视频号,,,,https://weibo.com/5506908125/LvBaomGNf?refer_flag=1001030103_,0,0,0
4775310392039136,2022-05-31 22:09,健康生活小曹,https://weibo.com/2700893742?refer_flag=1001030103_,好家伙，果然“皇军”背书了《CNN果然关注中国教科书：中国抵制西方影响》最近几天，国内人教版数学教材插图争议持续发酵。美国有线电视新闻网也捕捉到这一动态，于30日发文报道了此事。O网页链接 ​,百度App,,,https://wx1.sinaimg.cn/orj360/a0fc5e2egy1h2rxx1o1lkj208o05s3yn.jpg,https://weibo.com/2700893742/LvBan8yti?refer_flag=1001030103_,0,0,2
4775310279574311,2022-05-31 22:09,Jarvis乐园,https://weibo.com/6478345479?refer_flag=1001030103_,突然想到一个问题，那些反对抗日神剧的，是在反对啥？是真觉得不符合历史？——还是看他们的仙贝在剧里各种吃瘪，受不住了？为啥朕看抗日神剧只会觉得好玩？——#抗日神剧##电视剧##手撕鬼子##人教版数学教材##汉奸##教材# @共青团中央 @人民日报 @共青团北京市12355 @新华社 @新华日报 ​,iQOO Z5 性能先锋,,,https://wx2.sinaimg.cn/thumb150/0074qtBdly1h2rxtxk20fj30j60pkjud.jpg https://wx2.sinaimg.cn/thumb150/0074qtBdly1h2rxty54c5j30jz0pvgqh.jpg https://wx1.sinaimg.cn/thumb150/0074qtBdly1h2rxtz4mgbj32ea35s4o2.jpg https://wx3.sinaimg.cn/thumb150/0074qtBdly1h2rxtzhkrxj30u01uogpj.jpg https://wx1.sinaimg.cn/thumb150/0074qtBdly1h2rxtzvaktj31t00u0jwx.jpg https://wx1.sinaimg.cn/thumb150/0074qtBdly1h2rxu04ptqj30i20pt76g.jpg https://wx4.sinaimg.cn/thumb150/0074qtBdly1h2rxu0n85ij30zk0ndjwy.jpg https://wx1.sinaimg.cn/thumb150/0074qtBdly1h2rxu1638ij30v30iv7dc.jpg https://wx2.sinaimg.cn/thumb150/0074qtBdly1h2rxu1mqxpj30u00mbafe.jpg,https://weibo.com/6478345479/LvBabEaIn?refer_flag=1001030103_,0,1,0
4775310262796976,2022-05-31 22:09,雷希颖,https://weibo.com/1634365454?refer_flag=1001030103_,这都行？？？网友真的神了……#人教版数学教材不仅是美丑问题# ​,HUAWEI Mate X2,,,https://wx1.sinaimg.cn/thumb150/616a700ely1h2ry76fo8tj20zo256dw0.jpg https://wx4.sinaimg.cn/thumb150/616a700ely1h2ry78ty5oj20f0cmue82.jpg,https://weibo.com/1634365454/LvBaabJCw?refer_flag=1001030103_,7192,277,6996
4775310140116232,2022-05-31 22:08,罩罩子的BOBO头,https://weibo.com/6510842271?refer_flag=1001030103_,#教材局介入调查人教版数学教材# 画插画的人其心可诛 ​,nova6 自拍大不一样,,,https://wx3.sinaimg.cn/orj360/0076CPv1ly1h2rxvzvcj3j30u01uotit.jpg,https://weibo.com/6510842271/LvB9Y0ueI?refer_flag=1001030103_,0,1,9
4775310074054313,2022-05-31 22:08,钢铁小蜗牛,https://weibo.com/5315927860?refer_flag=1001030103_,#人教版数学教材#  可怕的不是圈层固化，是人民的声音很难很难被听到了，哪怕是对.....好的。就像疯/县，就像一线教师反映教材问题，就像新冠的吹哨人，苏联，解体的时候，80%的民众投票反对，还是落得如今下场。我们的声音，发不出，说不响，传不开，到不了。 ​,HUAWEI Mate 30 Pro,,,,https://weibo.com/5315927860/LvB9Rh0I9?refer_flag=1001030103_,0,2,10
4775309835241182,2022-05-31 22:07,恭喜暴富啦,https://weibo.com/5668434109?refer_flag=1001030103_,#人教版数学教材# 今天去了表妹家  表妹说除了数学书不是人教版其它都是人教版  一年级到现在都是  幸好幸好！ ​,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/006bCaEBgy1h2rxuf80j2j32c0340b2b.jpg,https://weibo.com/5668434109/LvB9tlZtc?refer_flag=1001030103_,0,0,2
